theta_deg,wavelength_nm,LCP_inc_T_total,RCP_inc_T_total,LCP_inc_R_total,RCP_inc_R_total
-88.0,452.0,2.005160028379825e-10,3.012069284469558e-11,0.9999999997994841,0.9999999999698793
-88.0,454.0,4.260696840248137e-10,2.294990167918767e-11,0.9999999995739303,0.9999999999770495
-88.0,456.0,1.0020107444636748e-09,3.343268767086471e-11,0.9999999989979894,0.999999999966567
-88.0,458.0,2.3502836550209427e-09,1.7128673596677946e-10,0.9999999976497164,0.9999999998287132
-88.0,460.0,5.1024035665214856e-09,8.412777561845249e-10,0.9999999948975965,0.9999999991587222
-88.0,462.0,1.014949493530521e-08,3.083621467246525e-09,0.9999999898505049,0.9999999969163786
-88.0,464.0,1.8801811328141055e-08,9.184098230881014e-09,0.9999999811981887,0.999999990815901
-88.0,466.0,3.3061206579369424e-08,2.3871346051713873e-08,0.9999999669387934,0.9999999761286539
-88.0,468.0,5.603080040137904e-08,5.6629709352332905e-08,0.9999999439691993,0.9999999433702907
-88.0,470.0,9.251780117955498e-08,1.2585185074776497e-07,0.9999999074821991,0.9999998741481491
-88.0,472.0,1.4980735534006997e-07,2.6520275136336707e-07,0.9999998501926446,0.9999997347972485
-88.0,474.0,2.3821342172377585e-07,5.299212435906042e-07,0.999999761786578,0.9999994700787564
-88.0,476.0,3.702222123874285e-07,9.93516436511587e-07,0.9999996297777876,0.9999990064835637
-88.0,478.0,5.569007179924973e-07,1.7192778043981783e-06,0.9999994430992818,0.9999982807221955
-88.0,480.0,8.038227036087069e-07,2.713146512182592e-06,0.9999991961772962,0.9999972868534878
-88.0,482.0,1.1138131106456114e-06,3.914930894173488e-06,0.999998886186889,0.9999960850691058
-88.0,484.0,1.4974324959758928e-06,5.261029594705368e-06,0.9999985025675041,0.9999947389704054
-88.0,486.0,1.9806672848276425e-06,6.749971040800228e-06,0.9999980193327149,0.9999932500289591
-88.0,488.0,2.605477679623992e-06,8.451297346760288e-06,0.9999973945223197,0.9999915487026529
-88.0,490.0,3.429277079630701e-06,1.0484436467450058e-05,0.9999965707229204,0.9999895155635323
-88.0,492.0,4.527884280087992e-06,1.3005754702220987e-05,0.9999954721157198,0.9999869942452976
-88.0,494.0,6.002382092810916e-06,1.621220471467992e-05,0.9999939976179072,0.9999837877952851
-88.0,496.0,7.989640779729507e-06,2.0357074750974743e-05,0.9999920103592201,0.9999796429252489
-88.0,498.0,1.0677116140150292e-05,2.5774649402575288e-05,0.9999893228838596,0.9999742253505971
-88.0,500.0,1.4323363324933836e-05,3.2913961431063975e-05,0.9999856766366748,0.9999670860385688
-88.0,502.0,1.9286284112760917e-05,4.238377394429483e-05,0.999980713715887,0.9999576162260554
-88.0,504.0,2.606136322369954e-05,5.501136950572502e-05,0.9999739386367764,0.9999449886304943
-88.0,506.0,3.533156234204041e-05,7.191619513215851e-05,0.9999646684376576,0.9999280838048676
-88.0,508.0,4.802786477000659e-05,9.459402638181235e-05,0.9999519721352297,0.9999054059736178
-88.0,510.0,6.539211787423282e-05,0.00012499405128655984,0.9999346078821255,0.9998750059487131
-88.0,512.0,8.901747447155049e-05,0.00016554376732246147,0.9999109825255283,0.9998344562326774
-88.0,514.0,0.00012081154146232197,0.00021902898150698478,0.9998791884585378,0.9997809710184928
-88.0,516.0,0.00016278522698927482,0.00028817608914779956,0.9998372147730107,0.9997118239108526
-88.0,518.0,0.00021654506448356506,0.00037476423889709013,0.9997834549355165,0.9996252357611024
-88.0,520.0,0.0002824418005894277,0.0004782510735311237,0.99971755819941,0.9995217489264686
-88.0,522.0,0.00035861454611643744,0.0005943808151619381,0.9996413854538835,0.9994056191848378
-88.0,524.0,0.00044060503017208917,0.0007148912474421165,0.9995593949698277,0.9992851087525576
-88.0,526.0,0.0005222951459580869,0.0008293971656174812,0.9994777048540416,0.9991706028343822
-88.0,528.0,0.0005980764678189368,0.0009290262484428584,0.999401923532181,0.9990709737515567
-88.0,530.0,0.0006649551680320687,0.0010095603192333835,0.9993350448319676,0.9989904396807666
-88.0,532.0,0.0007232495021995248,0.0010720800358827278,0.9992767504977998,0.9989279199641168
-88.0,534.0,0.0007758096248563504,0.0011213080201187642,0.9992241903751434,0.9988786919798809
-88.0,536.0,0.0008267009826142139,0.0011633199654146288,0.9991732990173855,0.9988366800345854
-88.0,538.0,0.000880184993302446,0.0012039145571718405,0.9991198150066974,0.9987960854428277
-88.0,540.0,0.0009402307249937289,0.0012479040055106126,0.9990597692750061,0.9987520959944892
-88.0,542.0,0.001010405962248442,0.0012990114017363715,0.9989895940377512,0.9987009885982632
-88.0,544.0,0.0010939202496893215,0.0013599997165976137,0.9989060797503105,0.9986400002834017
-88.0,546.0,0.0011936477412005124,0.0014327863529715096,0.9988063522587993,0.9985672136470286
-88.0,548.0,0.001312016994175721,0.0015184166427851299,0.9986879830058238,0.9984815833572148
-88.0,550.0,0.0014506880495073781,0.0016168395196870045,0.9985493119504926,0.9983831604803127
-88.0,552.0,0.001609964706170527,0.0017264777486926076,0.9983900352938293,0.998273522251307
-88.0,554.0,0.0017879525484611795,0.0018436573837178217,0.9982120474515388,0.9981563426162817
-88.0,556.0,0.001979614497949586,0.0019620904176826325,0.9980203855020504,0.9980379095823171
-88.0,558.0,0.0021761037005118646,0.0020727786230548095,0.9978238962994879,0.9979272213769449
-88.0,560.0,0.002364967662437345,0.002164809740466581,0.9976350323375622,0.9978351902595332
-88.0,562.0,0.002531763296379583,0.0022273241580410773,0.9974682367036201,0.9977726758419585
-88.0,564.0,0.0026630464409203056,0.0022522967196307773,0.9973369535590795,0.9977477032803692
-88.0,566.0,0.0027497528049470208,0.0022369989818830666,0.9972502471950531,0.9977630010181167
-88.0,568.0,0.0027894159463868317,0.0021848282376562863,0.997210584053613,0.9978151717623436
-88.0,570.0,0.002786170500672235,0.002104035566888623,0.9972138294993275,0.9978959644331115
-88.0,572.0,0.002748773159816986,0.0020051295014058505,0.9972512268401832,0.9979948704985945
-88.0,574.0,0.0026878465133435264,0.0018982936668581188,0.9973121534866562,0.9981017063331417
-88.0,576.0,0.002613551745127208,0.0017917439673588277,0.9973864482548725,0.998208256032641
-88.0,578.0,0.0025342503609228953,0.0016911805355520986,0.9974657496390771,0.9983088194644475
-88.0,580.0,0.00245609115923738,0.0015999962728773306,0.9975439088407627,0.9984000037271225
-88.0,582.0,0.0023831810474781432,0.0015198167911762914,0.9976168189525217,0.9984801832088237
-88.0,584.0,0.0023180060875327172,0.001451076568340717,0.9976819939124668,0.9985489234316589
-88.0,586.0,0.002261887704105124,0.0013934933846802757,0.9977381122958943,0.998606506615319
-88.0,588.0,0.0022153729944470774,0.001346407997067857,0.9977846270055526,0.9986535920029322
-88.0,590.0,0.0021785305810675623,0.0013090052027715348,0.9978214694189329,0.9986909947972286
-88.0,592.0,0.0021511584993946925,0.0012804467759926995,0.9978488415006049,0.9987195532240072
-88.0,594.0,0.0021329226028471535,0.0012599450708518736,0.997867077397153,0.998740054929148
-88.0,596.0,0.0021234447827888987,0.0012467993613273789,0.9978765552172107,0.9987532006386721
-88.0,598.0,0.0021223569665479794,0.0012404101344907794,0.9978776430334516,0.9987595898655088
-88.0,600.0,0.0021293327486402404,0.0012402811599477024,0.9978706672513592,0.9987597188400527
-88.0,602.0,0.0021441049350914804,0.0012460153843951833,0.9978558950649086,0.9987539846156046
-88.0,604.0,0.002166474564015153,0.0012573082329854302,0.9978335254359848,0.9987426917670147
-88.0,606.0,0.002196315044860199,0.001273940358930375,0.9978036849551399,0.9987260596410693
-88.0,608.0,0.0022335737601679065,0.001295770956139439,0.9977664262398319,0.9987042290438604
-88.0,610.0,0.002278272623190243,0.001322732212465255,0.9977217273768093,0.9986772677875346
-88.0,612.0,0.002330508542641588,0.0013548251843920707,0.9976694914573586,0.9986451748156081
-88.0,614.0,0.002390454410648508,0.001392117223204856,0.9976095455893512,0.998607882776795
-88.0,616.0,0.0024583610318461902,0.0014347410198144689,0.9975416389681535,0.9985652589801852
-88.0,618.0,0.0025345603043677415,0.001482895326001841,0.9974654396956322,0.9985171046739978
-88.0,620.0,0.0026194699176214373,0.0015368474342555066,0.9973805300823786,0.9984631525657442
-88.0,622.0,0.002713599829078613,0.001596937546320917,0.9972864001709215,0.998403062453679
-88.0,624.0,0.002817560812400659,0.0016635852277463194,0.9971824391875989,0.9983364147722532
-88.0,626.0,0.0029320754271221433,0.0017372982318257769,0.9970679245728779,0.9982627017681737
-88.0,628.0,0.003057991844707375,0.001818684084130899,0.9969420081552921,0.998181315915869
-88.0,630.0,0.0031963010791281215,0.0019084649536047563,0.9968036989208711,0.9980915350463945
-88.0,632.0,0.003348158316872115,0.0020074965058575734,0.9966518416831277,0.9979925034941425
-88.0,634.0,0.0035149092287598605,0.0021167916496428922,0.9964850907712397,0.9978832083503572
-88.0,636.0,0.0036981223840433855,0.002237550362732222,0.9963018776159562,0.9977624496372673
-88.0,638.0,0.003899629188656787,0.0023711971369256065,0.9961003708113428,0.9976288028630743
-88.0,640.0,0.004121573149537514,0.0025194280370064268,0.9958784268504628,0.9974805719629932
-88.0,642.0,0.004366470743042248,0.0026842699537430637,0.9956335292569578,0.9973157300462564
-88.0,644.0,0.0046372867551274415,0.0028681553802833697,0.9953627132448722,0.9971318446197166
-88.0,646.0,0.004937527676977208,0.0030740169908578803,0.995062472323023,0.9969259830091418
-88.0,648.0,0.005271357579968191,0.0033054074826517595,0.9947286424200317,0.9966945925173483
-88.0,650.0,0.005643741819748054,0.003566651567241696,0.9943562581802514,0.9964333484327582
-88.0,652.0,0.006060624813370571,0.0038630386218942245,0.9939393751866292,0.9961369613781057
-88.0,654.0,0.006529148716476938,0.004201066158467693,0.9934708512835234,0.9957989338415322
-88.0,656.0,0.007057919498350195,0.004588745489091381,0.9929420805016501,0.995411254510909
-88.0,658.0,0.00765732444603805,0.005035980758513879,0.9923426755539615,0.9949640192414859
-88.0,660.0,0.008339898111984627,0.005555028786356899,0.9916601018880153,0.9944449712136428
-88.0,662.0,0.009120717528959531,0.006161035793462253,0.9908792824710404,0.9938389642065374
-88.0,664.0,0.010017773528900854,0.006872620263489435,0.9899822264710996,0.9931273797365103
-88.0,666.0,0.011052197694931872,0.007712414821199655,0.9889478023050683,0.9922875851788003
-88.0,668.0,0.01224809739597918,0.008707370357373588,0.9877519026040208,0.9912926296426263
-88.0,670.0,0.013631523738841142,0.009888427204046715,0.9863684762611589,0.990111572795953
-88.0,672.0,0.015227719197033652,0.011288830404418672,0.9847722808029662,0.988711169595581
-88.0,674.0,0.01705524234735935,0.012939899763892818,0.982944757652641,0.9870601002361072
-88.0,676.0,0.019114986425571568,0.014862591923813756,0.9808850135744287,0.9851374080761858
-88.0,678.0,0.021372121239901745,0.017053217540967613,0.9786278787600983,0.9829467824590324
-88.0,680.0,0.023731225851975082,0.019463373076213205,0.9762687741480248,0.9805366269237868
-88.0,682.0,0.02601200828637213,0.0219791308157967,0.9739879917136279,0.978020869184203
-88.0,684.0,0.027945812090756944,0.024412756141838483,0.972054187909243,0.9755872438581614
-88.0,686.0,0.02922207142177118,0.026525508582814532,0.9707779285782288,0.9734744914171856
-88.0,688.0,0.029594620825552618,0.02808952660433713,0.9704053791744468,0.9719104733956628
-88.0,690.0,0.02899998026835894,0.028966280127132343,0.9710000197316411,0.9710337198728675
-88.0,692.0,0.02759833863269482,0.02915437917416943,0.9724016613673051,0.9708456208258306
-88.0,694.0,0.025698510734301717,0.028775886166794454,0.9743014892656983,0.9712241138332055
-88.0,696.0,0.02362837415798837,0.028016787248674273,0.9763716258420115,0.9719832127513255
-88.0,698.0,0.021640011902214866,0.027063617533052437,0.978359988097785,0.9729363824669474
-88.0,700.0,0.019882026644700245,0.02606510453968989,0.9801179733552995,0.9739348954603102
-88.0,702.0,0.018417136348654637,0.025121604134375,0.9815828636513451,0.9748783958656251
-88.0,704.0,0.017253183793840776,0.024291282190721377,0.9827468162061591,0.9757087178092781
-88.0,706.0,0.016369584123076715,0.02360189131452199,0.9836304158769232,0.9763981086854778
-88.0,708.0,0.015734551676288445,0.0230618773198646,0.9842654483237114,0.9769381226801351
-88.0,710.0,0.015314554490500037,0.022668676803388136,0.9846854455094997,0.9773313231966114
-88.0,712.0,0.015078735098161926,0.022414176058017814,0.9849212649018377,0.9775858239419819
-88.0,714.0,0.015000516738766602,0.022288001074421488,0.9849994832612334,0.9777119989255781
-88.0,716.0,0.015057806105046163,0.02227935371436644,0.9849421938949536,0.9777206462856335
-88.0,718.0,0.015232583040271268,0.022377946977799906,0.9847674169597287,0.9776220530222
-88.0,720.0,0.015510281980083591,0.022574412758784704,0.9844897180199162,0.9774255872412148
-88.0,722.0,0.015879154991239975,0.022860416057775623,0.9841208450087594,0.977139583942224
-88.0,724.0,0.016329694823749737,0.02322861528996125,0.9836703051762505,0.9767713847100388
-88.0,726.0,0.016854142223140776,0.023672548988845323,0.9831458577768589,0.9763274510111547
-88.0,728.0,0.01744607745121505,0.02418649351401354,0.982553922548785,0.9758135064859863
-88.0,730.0,0.018100086510776846,0.02476531558938489,0.9818999134892229,0.9752346844106146
-88.0,732.0,0.018811490109854986,0.02540433173412407,0.9811885098901446,0.9745956682658758
-88.0,734.0,0.019576123981022733,0.02609918019331556,0.9804238760189771,0.9739008198066842
-88.0,736.0,0.020390160875116685,0.026845707579317316,0.9796098391248833,0.9731542924206825
-88.0,738.0,0.02124996649115146,0.027639870763099674,0.9787500335088486,0.9723601292369004
-88.0,740.0,0.022151983408135272,0.028477653827611558,0.9778480165918649,0.9715223461723885
-88.0,742.0,0.023092638613004476,0.02935499966005765,0.9769073613869953,0.9706450003399422
-88.0,744.0,0.024068271443158124,0.030267755756282072,0.9759317285568416,0.9697322442437176
-88.0,746.0,0.025075079697198112,0.031211633888761317,0.9749249203028015,0.9687883661112388
-88.0,748.0,0.026109082343224402,0.032182183365199485,0.9738909176567755,0.9678178166348004
-88.0,750.0,0.027166097702574523,0.0331747776307512,0.9728339022974253,0.966825222369249
-88.0,752.0,0.02824173623897717,0.034184613920411985,0.9717582637610223,0.9658153860795881
-88.0,754.0,0.029331407167672637,0.03520672554148735,0.970668592832327,0.9647932744585125
-88.0,756.0,0.03043033804473195,0.03623600616308243,0.9695696619552681,0.9637639938369169
-88.0,758.0,0.03153360633295229,0.037267245222773124,0.9684663936670475,0.9627327547772268
-88.0,760.0,0.032636181698717785,0.03829517324991466,0.9673638183012819,0.9617048267500848
-88.0,762.0,0.033732977507483435,0.03931451557578634,0.9662670224925165,0.9606854844242134
-88.0,764.0,0.0348189096889077,0.040320052582016944,0.9651810903110923,0.9596799474179827
-88.0,766.0,0.035888960870876466,0.04130668436082326,0.9641110391291232,0.9586933156391764
-88.0,768.0,0.036938247467154794,0.04226949745233815,0.9630617525328451,0.9577305025476617
-88.0,770.0,0.037962087273852384,0.04320383121022752,0.9620379127261478,0.9567961687897723
-88.0,772.0,0.038956065105742455,0.04410534134442326,0.9610439348942577,0.9558946586555768
-88.0,774.0,0.039916094095882294,0.04497005830756122,0.9600839059041176,0.9550299416924383
-88.0,776.0,0.04083847049173688,0.045794438427811446,0.959161529508263,0.9542055615721887
-88.0,778.0,0.041719920098290286,0.046575406033111284,0.9582800799017094,0.9534245939668883
-88.0,780.0,0.042557634924173846,0.04731038523906406,0.9574423650758263,0.9526896147609355
-88.0,782.0,0.04334929905379065,0.04799732055651082,0.9566507009462092,0.9520026794434888
-88.0,784.0,0.04409310326553226,0.048634685982673675,0.955906896734468,0.951365314017326
-88.0,786.0,0.04478774841063871,0.04922148273838213,0.9552122515893615,0.9507785172616183
-88.0,788.0,0.045432438028301166,0.049757226272438455,0.9545675619716988,0.9502427737275616
-88.0,790.0,0.04602686107402842,0.05024192354685607,0.9539731389259714,0.9497580764531444
-88.0,792.0,0.04657116596063114,0.050676041924903784,0.9534288340393691,0.9493239580750958
-88.0,794.0,0.04706592734271389,0.05106047119704018,0.9529340726572866,0.9489395288029598
-88.0,796.0,0.04751210721259045,0.051396480395562494,0.9524878927874094,0.9486035196044373
-88.0,798.0,0.04791101192153717,0.05168567107199168,0.9520889880784628,0.9483143289280083
-88.0,800.0,0.04826424670478692,0.0519299286527384,0.9517357532952129,0.9480700713472613
-86.0,400.0,2.6652180304654847e-06,2.4921936960170034e-06,0.9999973347819692,0.9999975078063035
-86.0,402.0,2.8517414229201762e-06,2.8009253873538366e-06,0.9999971482585769,0.9999971990746124
-86.0,404.0,3.0052145026240773e-06,3.04263921340158e-06,0.9999969947854972,0.9999969573607862
-86.0,406.0,3.0769531672940797e-06,3.1550035576983646e-06,0.9999969230468327,0.9999968449964423
-86.0,408.0,3.0259923156542284e-06,3.0992252369137067e-06,0.9999969740076847,0.999996900774763
-86.0,410.0,2.8477807058879064e-06,2.8921255917980037e-06,0.999997152219294,0.999997107874408
-86.0,412.0,2.571426493804533e-06,2.588462459663936e-06,0.9999974285735059,0.9999974115375401
-86.0,414.0,2.2253365157110233e-06,2.2280977616843926e-06,0.9999977746634843,0.999997771902238
-86.0,416.0,1.8234635729369525e-06,1.822294433293486e-06,0.999998176536427,0.9999981777055666
-86.0,418.0,1.3826978468634734e-06,1.381760452431993e-06,0.9999986173021532,0.9999986182395474
-86.0,420.0,9.402983955829713e-07,9.400783117909185e-07,0.9999990597016041,0.9999990599216878
-86.0,422.0,5.520372467141771e-07,5.520680508443496e-07,0.9999994479627533,0.999999447931949
-86.0,424.0,2.6794876361658157e-07,2.6796970061949354e-07,0.9999997320512364,0.9999997320302993
-86.0,426.0,1.0258114156615366e-07,1.0257563338925912e-07,0.999999897418858,0.9999998974243665
-86.0,428.0,2.9563137287797293e-08,2.955796291627196e-08,0.999999970436863,0.999999970442037
-86.0,430.0,6.2141537650833056e-09,6.213782033137191e-09,0.999999993785846,0.9999999937862178
-86.0,432.0,9.547804820743075e-10,9.554649255603982e-10,0.9999999990452199,0.9999999990445351
-86.0,434.0,1.0322491230322387e-10,1.0351005036344812e-10,0.9999999998967748,0.9999999998964898
-86.0,436.0,3.5784946510351873e-12,3.520431390949402e-12,0.9999999999964216,0.99999999999648
-86.0,438.0,1.0337309550147617e-11,1.035571192941928e-11,0.9999999999896626,0.9999999999896443
-86.0,440.0,3.7483105382362996e-11,3.9004037885005e-11,0.9999999999625165,0.9999999999609954
-86.0,442.0,7.535974799486245e-11,8.295627034921489e-11,0.9999999999246402,0.9999999999170435
-86.0,444.0,1.2294222848736157e-10,1.4542534100925486e-10,0.999999999877058,0.9999999998545742
-86.0,446.0,1.8374255596059757e-10,2.2419809288118017e-10,0.9999999998162574,0.9999999997758019
-86.0,448.0,2.6938562824579136e-10,3.036730594001626e-10,0.9999999997306148,0.9999999996963271
-86.0,450.0,3.8583530458498343e-10,3.643464974406547e-10,0.9999999996141646,0.9999999996356534
-86.0,452.0,5.229169948869356e-10,4.061916737282869e-10,0.9999999994770831,0.9999999995938083
-86.0,454.0,7.427921322828266e-10,4.6472367713783837e-10,0.9999999992572074,0.9999999995352763
-86.0,456.0,1.4205296022661218e-09,6.546532036681703e-10,0.9999999985794703,0.9999999993453463
-86.0,458.0,3.504368088183681e-09,1.3713844750695651e-09,0.9999999964956319,0.9999999986286155
-86.0,460.0,8.702838362810759e-09,3.7968506470207365e-09,0.9999999912971614,0.9999999962031492
-86.0,462.0,1.9878077822146622e-08,1.0873135736095643e-08,0.9999999801219218,0.9999999891268638
-86.0,464.0,4.2072116082229117e-08,2.9169406016934834e-08,0.9999999579278835,0.999999970830594
-86.0,466.0,8.459128673716065e-08,7.256174255356923e-08,0.9999999154087127,0.9999999274382574
-86.0,468.0,1.6486560969728655e-07,1.6929471552742752e-07,0.9999998351343901,0.9999998307052842
-86.0,470.0,3.1516724685650595e-07,3.7454570457195583e-07,0.9999996848327527,0.9999996254542952
-86.0,472.0,5.92647803416519e-07,7.893749533308574e-07,0.9999994073521966,0.9999992106250464
-86.0,474.0,1.0886259435485318e-06,1.578732678772198e-06,0.9999989113740559,0.9999984212673211
-86.0,476.0,1.9207418156460264e-06,2.959615899356871e-06,0.9999980792581842,0.9999970403841006
-86.0,478.0,3.1820866222946344e-06,5.114099757144626e-06,0.9999968179133774,0.9999948859002424
-86.0,480.0,4.862926640063244e-06,8.049216911951454e-06,0.9999951370733599,0.9999919507830881
-86.0,482.0,6.848872536477224e-06,1.1571765546158775e-05,0.9999931511274636,0.9999884282344541
-86.0,484.0,9.042153733534448e-06,1.547358996809206e-05,0.9999909578462662,0.9999845264100314
-86.0,486.0,1.1468475853811103e-05,1.9726436839090434e-05,0.999988531524146,0.999980273563161
-86.0,488.0,1.427667239917698e-05,2.451017986396926e-05,0.9999857233276008,0.9999754898201361
-86.0,490.0,1.769689319431118e-05,3.014950084302889e-05,0.9999823031068061,0.9999698504991572
-86.0,492.0,2.202352061835352e-05,3.707234890257018e-05,0.9999779764793814,0.9999629276510972
-86.0,494.0,2.763030982877154e-05,4.5817197866704506e-05,0.9999723696901711,0.9999541828021332
-86.0,496.0,3.500760044223624e-05,5.7076575219056984e-05,0.9999649923995575,0.9999429234247812
-86.0,498.0,4.4817512772400666e-05,7.176737413062353e-05,0.9999551824872273,0.9999282326258694
-86.0,500.0,5.797030478357503e-05,9.112859633159684e-05,0.9999420296952161,0.9999088714036685
-86.0,502.0,7.57293552507945e-05,0.00011685361484560072,0.9999242706447492,0.9998831463851542
-86.0,504.0,9.985421799425125e-05,0.0001512663733790179,0.9999001457820057,0.9998487336266205
-86.0,506.0,0.000132790034266258,0.00019754808184625872,0.9998672099657333,0.9998024519181541
-86.0,508.0,0.00017790311479616138,0.0002600076299309068,0.9998220968852033,0.9997399923700687
-86.0,510.0,0.00023973723181290173,0.00034435325679277556,0.9997602627681869,0.9996556467432071
-86.0,512.0,0.0003242063338010443,0.0004578449908692324,0.9996757936661985,0.9995421550091304
-86.0,514.0,0.0004385264389969061,0.0006090654174857866,0.9995614735610028,0.9993909345825139
-86.0,516.0,0.000590523564116637,0.000806852833892206,0.9994094764358831,0.9991931471661071
-86.0,518.0,0.0007868345358993929,0.0010578382903237162,0.9992131654641009,0.9989421617096759
-86.0,520.0,0.0010297539498451901,0.0013624155762323065,0.9989702460501546,0.9986375844237677
-86.0,522.0,0.0013135228856412978,0.0017103621318641635,0.9986864771143585,0.9982896378681354
-86.0,524.0,0.0016225433794210382,0.0020793557676050916,0.998377456620579,0.9979206442323947
-86.0,526.0,0.0019344696023687851,0.0024398263863218824,0.9980655303976309,0.997560173613678
-86.0,528.0,0.002228091392452424,0.00276536807779465,0.997771908607547,0.9972346319222051
-86.0,530.0,0.0024912957614109713,0.0030423211465776152,0.997508704238589,0.9969576788534222
-86.0,532.0,0.002723963379895549,0.0032723586555925724,0.9972760366201043,0.9967276413444073
-86.0,534.0,0.002935315040380744,0.003468198490460572,0.997064684959619,0.996531801509539
-86.0,536.0,0.0031390988324533986,0.0036471264729838306,0.9968609011675463,0.9963528735270164
-86.0,538.0,0.0033497296764827536,0.0038261711516829455,0.9966502703235172,0.9961738288483174
-86.0,540.0,0.003580304464213418,0.004019835695735693,0.9964196955357865,0.9959801643042642
-86.0,542.0,0.00384197382445848,0.004239558772999329,0.9961580261755415,0.9957604412270004
-86.0,544.0,0.004143850849384575,0.0044938268700531175,0.9958561491506152,0.9955061731299466
-86.0,546.0,0.004492838262663193,0.0047881929229405965,0.9955071617373362,0.9952118070770591
-86.0,548.0,0.004892996466878712,0.005124789451511268,0.9951070035331206,0.9948752105484884
-86.0,550.0,0.005344248239227252,0.005501142061023526,0.9946557517607728,0.9944988579389763
-86.0,552.0,0.00584039572442655,0.005908289434673691,0.9941596042755731,0.9940917105653259
-86.0,554.0,0.006366737334592821,0.006328550990469774,0.9936332626654072,0.9936714490095304
-86.0,556.0,0.006898098140484057,0.006733856804649414,0.9931019018595157,0.9932661431953502
-86.0,558.0,0.007398713410857808,0.007086245746377017,0.9926012865891418,0.9929137542536229
-86.0,560.0,0.007825639042017923,0.007342364636103214,0.9921743609579823,0.9926576353638967
-86.0,562.0,0.008136428029926224,0.0074626014919203084,0.9918635719700736,0.9925373985080799
-86.0,564.0,0.008299432531781451,0.007422527047863972,0.991700567468218,0.9925774729521358
